AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41000	NoBack	None	NO	0	FALSE	1	0	0	BACK	0	<$>13438</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	NoBack	BACK	None	None	2147483647	0	FALSE	None	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>13438</>	SYS_item_column_red	0	<$>13438</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41000	1	None	0	0	None	None	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	8	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41074	BlackAngel_15day	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32145</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Black angel wing (15 days)	BACK	None	None	2147483647	0	FALSE	it_c_blackangel	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>30191</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41074	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	7	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41100	Blessed_Rucksack_7day	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32167</>	0	0	15	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Blessed Rucksack (7 days)	BACK	None	None	100000	1	FALSE	it_c_rucksack	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>30248</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	7	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41100	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41103	SoulOfSamuraiFlag	BackFGT	NO	0	FALSE	1	0	0	BACK	0	<$>32171</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Flag of Samurai yellow	BACK	None	None	2147483647	0	FALSE	it_c_soulofsamuraiflag	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32170</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41103	1	None	0	0	None	<$>90247</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41104	SoulOfSamuraiFlag2	BackFGT	NO	0	FALSE	1	0	0	BACK	0	<$>32174</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Flag of Samurai red	BACK	None	None	2147483647	0	FALSE	it_c_soulofsamuraiflag	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32173</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	it_c_soulofsamuraiflagred	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41104	1	None	0	0	None	<$>90247</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41105	SoulOfSamuraiFlag3	BackFGT	NO	0	FALSE	1	0	0	BACK	0	<$>32176</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Flag of Samurai white	BACK	None	None	2147483647	0	FALSE	it_c_soulofsamuraiflag	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32175</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	it_c_soulofsamuraiflagwhite	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41105	1	None	0	0	None	<$>90247</>	_NO	None	TRUE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41110	Murcielago_KOR	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32181</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Shield of Winner	BACK	None	None	2147483647	0	FALSE	it_c_murcielago	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32131</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	Item_dia3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41110	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41120	RoyaList_30day	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32191</>	0	0	60	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Sword of Freedom (30 days)	BACK	None	None	2147483647	0	FALSE	it_c_royalist	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>30057</>	None	0	1000	0	0	0	0	No	1500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	10	0	0	0	10	0	10	0	10	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41120	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41121	Republic_30day	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32193</>	0	0	60	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Shield of Peace (30 days)	BACK	None	None	2147483647	0	FALSE	it_c_republic	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>30058</>	None	0	1000	0	0	0	0	No	1500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	10	0	0	0	10	0	10	0	10	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41121	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41122	ShylphWing_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32194</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Fairy Wing	BACK	None	None	2147483647	0	FALSE	it_c_shylphwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>9127</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41122	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41123	FairyWing_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32194</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	fairywing	Shylph Wing	BACK	None	None	2147483647	0	FALSE	it_c_fairywing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>9128</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41123	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41130	RedSunset	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32202</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Rojo Puesta de sol	BACK	None	None	2147483647	0	FALSE	it_c_redsunset	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29772</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41130	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41142	DevilWing_5day_CHN	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32252</>	0	0	60	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Devil wing (5 days)	BACK	None	None	2147483647	0	FALSE	it_c_devilwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32251</>	None	0	1000	0	0	0	0	No	1500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	10	0	0	0	10	0	10	0	10	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41142	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41171	ChrysalisWing_Blue	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32091</>	0	0	25	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Blue Chrysalis wing	BACK	equip_platemail.wav	None	2147483647	0	FALSE	it_c_chrysaliswing_blue	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29756</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	Item_Grim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41171	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
